Word,WordKey,Tone,POS,ZhTranslation,ZhHint,Kana,Romaji,Wapuro,BookName,BookSeries,BookChapter,BookExtra,BookWordId,ManualTags,AutoTags,RubyByExcel,RubyByConcat,ALERT,,,,,,,,,,,,,,,,,,,,,
中国人,,4,NOUN,中国人,,,,,BIAORI,1,1,,1,manual,,ちゅうごくじん,ちゅうごくじん,,ちゅうごくじん,中,ちゅう,国,ごく,人,じん,,,,,,,,,,,,,,
日本人,,4,NOUN,日本人,,,,,,1,1,,2,manual,,にほんじん,にほんじん,,にほんじん,日,に,本,ほん,人,じん,,,,,,,,,,,,,,
韓国人,,4,NOUN,韩国人,,,,,,1,1,,3,manual,,かんこくじん,かんこくじん,,かんこくじん,韓,かん,国,こく,人,じん,,,,,,,,,,,,,,
アメリカ人,,4,NOUN,美国人,,,,,,1,1,,4,manual,,あめりかじん,あめりかじん,,あめりかじん,ア,あ,メ,め,リ,り,カ,か,人,じん,,,,,,,,,,
フランス人,,4,NOUN,法国人,,,,,,1,1,,5,manual,,ふらんすじん,ふらんすじん,,ふらんすじん,フ,ふ,ラ,ら,ン,ん,ス,す,人,じん,,,,,,,,,,
学生,,0,NOUN,（大）学生,,,,,,1,1,,6,,auto,がくせい,がくせい,,がくせい,学,がく,生,せい,,,,,,,,,,,,,,,,
先生,,3,NOUN,老师,,,,,,1,1,,7,manual,,せんせい,せんせい,,せんせい,先,せん,生,せい,,,,,,,,,,,,,,,,
留学生,,3,NOUN,留学生,,,,,,1,1,,8,manual,,りゅうがくせい,りゅうがくせい,,りゅうがくせい,留,りゅう,学,がく,生,せい,,,,,,,,,,,,,,
教授,,0,NOUN,教授,,,,,,1,1,,9,,auto,きょうじゅ,きょうじゅ,,きょうじゅ,教,きょう,授,じゅ,,,,,,,,,,,,,,,,
社員,,1,NOUN,职员,社员,,,,,1,1,,10,,auto,しゃいん,しゃいん,,しゃいん,社,しゃ,員,いん,,,,,,,,,,,,,,,,
会社員,,3,NOUN,公司职员,会社员,,,,,1,1,,11,,auto,かいしゃいん,かいしゃいん,,かいしゃいん,会,かい,社,しゃ,員,いん,,,,,,,,,,,,,,
店員,,0,NOUN,店员,,,,,,1,1,,12,manual,,てんいん,てんいん,,てんいん,店,てん,員,いん,,,,,,,,,,,,,,,,
研修生,,3,NOUN,进修生,研修生,,,,,1,1,,13,manual,,けんしゅうせい,けんしゅうせい,,けんしゅうせい,研,けん,修,しゅう,生,せい,,,,,,,,,,,,,,
企業,,1,NOUN,企业,,,,,,1,1,,14,,auto,きぎょう,きぎょう,,きぎょう,企,き,業,ぎょう,,,,,,,,,,,,,,,,
大学,,0,NOUN,大学,,,,,,1,1,,15,,auto,だいがく,だいがく,,だいがく,大,だい,学,がく,,,,,,,,,,,,,,,,
父,,2,NOUN,（我）父亲,,,,,,1,1,,16,,auto,ちち,ちち,,ちち,父,ちち,,,,,,,,,,,,,,,,,,
課長,,0,NOUN,科长,,,,,,1,1,,17,,auto,かちょう,かちょう,,かちょう,課,か,長,ちょう,,,,,,,,,,,,,,,,
社長,,0,NOUN,总经理，社长,,,,,,1,1,,18,,auto,しゃちょう,しゃちょう,,しゃちょう,社,しゃ,長,ちょう,,,,,,,,,,,,,,,,
出迎え,,0,NOUN,迎接,出迎,,,,,1,1,,19,manual,,でむかえ,でむかえ,,でむかえ,出,で,迎,むか,え,え,,,,,,,,,,,,,,
あの人,,2,NOUN,那个人,,,,,,1,1,,20,,auto,あのひと,あのひと,,あのひと,あ,あ,の,の,人,ひと,,,,,,,,,,,,,,
わたし,,0,PRON,我,,,,,,1,1,,21,,auto,わたし,わたし,,わたし,わ,わ,た,た,し,し,,,,,,,,,,,,,,
あなた,,2,PRON,你,,,,,,1,1,,22,,auto,あなた,あなた,,あなた,あ,あ,な,な,た,た,,,,,,,,,,,,,,
どうも,,1,ADV,非常，很,どうも,,,,,1,1,,23,,auto,どうも,どうも,,どうも,ど,ど,う,う,も,も,,,,,,,,,,,,,,
はい,,1,INTERJ,哎，是（应答）；是的,はい,,,,,1,1,,24,,auto,はい,はい,,はい,は,は,い,い,,,,,,,,,,,,,,,,
いいえ,,3,INTERJ,不，不是,いいえ,,,,,1,1,,25,,auto,いいえ,いいえ,,いいえ,い,い,い,い,え,え,,,,,,,,,,,,,,
あっ,,,INTERJ,哎，哎呀,あっ,,,,,1,1,,26,,auto,あっ,あっ,,あっ,あ,あ,っ,っ,,,,,,,,,,,,,,,,
李,,,PROPER,李,,,,,,1,1,,27,,auto,り,り,,り,李,り,,,,,,,,,,,,,,,,,,
王,,1,PROPER,王,,,,,,1,1,,28,,auto,おう,おう,,おう,王,おう,,,,,,,,,,,,,,,,,,
張,,1,PROPER,张,,,,,,1,1,,29,,auto,ちょう,ちょう,,ちょう,張,ちょう,,,,,,,,,,,,,,,,,,
森,,0,PROPER,森,,,,,,1,1,,30,,auto,もり,もり,,もり,森,もり,,,,,,,,,,,,,,,,,,
林,,0,PROPER,林,,,,,,1,1,,31,,auto,はやし,はやし,,はやし,林,はやし,,,,,,,,,,,,,,,,,,
小野,,0,PROPER,小野,,,,,,1,1,,32,manual,,おの,おの,,おの,小,お,野,の,,,,,,,,,,,,,,,,
吉田,,0,PROPER,吉田,,,,,,1,1,,33,manual,,よしだ,よしだ,,よしだ,吉,よし,田,だ,,,,,,,,,,,,,,,,
田中,,0,PROPER,田中,,,,,,1,1,,34,,auto,たなか,たなか,,たなか,田,た,中,なか,,,,,,,,,,,,,,,,
中村,,0,PROPER,中村,,,,,,1,1,,35,,auto,なかむら,なかむら,,なかむら,中,なか,村,むら,,,,,,,,,,,,,,,,
太郎,,1,PROPER,太郎,,,,,,1,1,,36,manual,,たろう,たろう,,たろう,太,た,郎,ろう,,,,,,,,,,,,,,,,
金,,1,PROPER,金,,,,,,1,1,,37,special,,きん,キム,special,キム,金,キム,,,,,,,,,,,,,,,,,,
ヂュポン,,1,PROPER,迪蓬,,,,,,1,1,,38,,auto,ぢゅぽん,ぢゅぽん,,ぢゅぽん,ヂ,ぢ,ュ,ゅ,ポ,ぽ,ン,ん,,,,,,,,,,,,
スミス,,1,PROPER,史密斯,,,,,,1,1,,39,,auto,すみす,すみす,,すみす,ス,す,ミ,み,ス,す,,,,,,,,,,,,,,
ジョンソン,,1,PROPER,约翰逊,,,,,,1,1,,40,,auto,じょんそん,じょんそん,,じょんそん,ジ,じ,ョ,ょ,ン,ん,ソ,そ,ン,ん,,,,,,,,,,
中国,,1,PROPER,中国,,,,,,1,1,,41,manual,,ちゅうごく,ちゅうごく,,ちゅうごく,中,ちゅう,国,ごく,,,,,,,,,,,,,,,,
東京大学,,5,PROPER,东京大学,,,,,,1,1,,42,manual,,とうきょうだいがく,とうきょうだいがく,,とうきょうだいがく,東,とう,京,きょう,大,だい,学,がく,,,,,,,,,,,,
北京大学,,4,PROPER,北京大学,,,,,,1,1,,43,special,,ぺきんだいがく,ペキンだいがく,special,ペキンだいがく,北,ペ,京,キン,大,だい,学,がく,,,,,,,,,,,,
JC企画,,5,PROPER,JC策划公司,,,,,,1,1,,44,special,,JCきかく,ジェーシーきかく,special,ジェーシーきかく,J,ジェー,C,シー,企,き,画,かく,,,,,,,,,,,,
北京旅行社,,5,PROPER,北京旅行社,,,,,,1,1,,45,special,,ぺきんりょこうしゃ,ペキンりょこうしゃ,special,ペキンりょこうしゃ,北,ペ,京,キン,旅,りょ,行,こう,社,しゃ,,,,,,,,,,
日中商事,,5,PROPER,日中商社,,,,,,1,1,,46,manual,,にっちゅうしょうじ,にっちゅうしょうじ,,にっちゅうしょうじ,日,にっ,中,ちゅう,商,しょう,事,じ,,,,,,,,,,,,
こんにちは,,5,IDIOM,你好,,,,,,1,1,,47,,auto,こんにちは,こんにちは,,こんにちは,こ,こ,ん,ん,に,に,ち,ち,は,は,,,,,,,,,,
すみません,,4,IDIOM,对不起；请问,,,,,,1,1,,48,,auto,すみません,すみません,,すみません,す,す,み,み,ま,ま,せ,せ,ん,ん,,,,,,,,,,
どうぞ,,1,IDIOM,请,,,,,,1,1,,49,,auto,どうぞ,どうぞ,,どうぞ,ど,ど,う,う,ぞ,ぞ,,,,,,,,,,,,,,
よろしくお願いします,,,IDIOM,请多关照,,,,,,1,1,,50,manual,,よろしくおねがいします,よろしくおねがいします,,よろしくおねがいします,よ,よ,ろ,ろ,し,し,く,く,お,お,願,ねが,い,い,し,し,ま,ま,す,す
はじめまして,,4,IDIOM,初次见面,,,,,,1,1,,51,,auto,はじめまして,はじめまして,,はじめまして,は,は,じ,じ,め,め,ま,ま,し,し,て,て,,,,,,,,
こちらこそ,,4,IDIOM,我才要（请您~）,,,,,,1,1,,52,,auto,こちらこそ,こちらこそ,,こちらこそ,こ,こ,ち,ち,ら,ら,こ,こ,そ,そ,,,,,,,,,,
そうです,,1,IDIOM,是（这样）,,,,,,1,1,,53,,auto,そうです,そうです,,そうです,そ,そ,う,う,で,で,す,す,,,,,,,,,,,,
ちがいます,,4,IDIOM,不是,,,,,,1,1,,54,,auto,ちがいます,ちがいます,,ちがいます,ち,ち,が,が,い,い,ま,ま,す,す,,,,,,,,,,
分かりません,,5,IDIOM,不知道,,,,,,1,1,,55,manual,,わかりません,わかりません,,わかりません,分,わ,か,か,り,り,ま,ま,せ,せ,ん,ん,,,,,,,,
どうもすみません,,1;7,IDIOM,实在对不起,,,,,,1,1,,56,,auto,どうもすみません,どうもすみません,,どうもすみません,ど,ど,う,う,も,も,す,す,み,み,ま,ま,せ,せ,ん,ん,,,,
さん,,,IDIOM,（~桑）,~桑,,,,,1,1,,57,,auto,さん,さん,,さん,さ,さ,ん,ん,,,,,,,,,,,,,,,,
ちゃん,,,IDIOM,（~酱）,~酱,,,,,1,1,,58,,auto,ちゃん,ちゃん,,ちゃん,ち,ち,ゃ,ゃ,ん,ん,,,,,,,,,,,,,,
君,,,IDIOM,（~君）,~君,,,,,1,1,,59,special,,きみ,くん,special,くん,君,くん,,,,,,,,,,,,,,,,,,
国,,,NOUN,国名,duplicate,,,,,1,1,EXT,1,,auto,くに,くに,,くに,国,くに,,,,,,,,,,,,,,,,,,
中国,,,PROPER,中国,duplicate,,,,,1,1,EXT,2,manual,,ちゅうごく,ちゅうごく,,ちゅうごく,中,ちゅう,国,ごく,,,,,,,,,,,,,,,,
日本,,,PROPER,日本,duplicate,,,,,1,1,EXT,3,manual,,にほん,にほん,,にほん,日,に,本,ほん,,,,,,,,,,,,,,,,
アメリカ,,,PROPER,美国,米国（べいこく）是美国的另一种写法，多用于书面语和新闻媒体,,,,,1,1,EXT,4,,auto,あめりか,あめりか,,あめりか,ア,あ,メ,め,リ,り,カ,か,,,,,,,,,,,,
イギリス,,,PROPER,英国,,,,,,1,1,EXT,5,,auto,いぎりす,いぎりす,,いぎりす,イ,い,ギ,ぎ,リ,り,ス,す,,,,,,,,,,,,
イタリア,,,PROPER,意大利,,,,,,1,1,EXT,6,,auto,いたりあ,いたりあ,,いたりあ,イ,い,タ,た,リ,り,ア,あ,,,,,,,,,,,,
インド,,,PROPER,印度,,,,,,1,1,EXT,7,,auto,いんど,いんど,,いんど,イ,い,ン,ん,ド,ど,,,,,,,,,,,,,,
オーストラリア,,,PROPER,澳大利亚；澳洲,,,,,,1,1,EXT,8,,auto,おーすとらりあ,おーすとらりあ,,おーすとらりあ,オ,お,ー,ー,ス,す,ト,と,ラ,ら,リ,り,ア,あ,,,,,,
韓国,,,NOUN,韩国,,,,,,1,1,EXT,9,manual,,かんこく,かんこく,,かんこく,韓,かん,国,こく,,,,,,,,,,,,,,,,
スペイン,,,PROPER,西班牙,,,,,,1,1,EXT,10,,auto,すぺいん,すぺいん,,すぺいん,ス,す,ペ,ぺ,イ,い,ン,ん,,,,,,,,,,,,
タイ,,,PROPER,泰国,,,,,,1,1,EXT,11,,auto,たい,たい,,たい,タ,た,イ,い,,,,,,,,,,,,,,,,
ドイツ,,,PROPER,德国,,,,,,1,1,EXT,12,,auto,どいつ,どいつ,,どいつ,ド,ど,イ,い,ツ,つ,,,,,,,,,,,,,,
ブラジル,,,PROPER,巴西,,,,,,1,1,EXT,13,,auto,ぶらじる,ぶらじる,,ぶらじる,ブ,ぶ,ラ,ら,ジ,じ,ル,る,,,,,,,,,,,,
フランス,,,PROPER,法国,,,,,,1,1,EXT,14,,auto,ふらんす,ふらんす,,ふらんす,フ,ふ,ラ,ら,ン,ん,ス,す,,,,,,,,,,,,
ベトナム,,,PROPER,越南,,,,,,1,1,EXT,15,,auto,べとなむ,べとなむ,,べとなむ,ベ,べ,ト,と,ナ,な,ム,む,,,,,,,,,,,,
メキシコ,,,PROPER,墨西哥,,,,,,1,1,EXT,16,,auto,めきしこ,めきしこ,,めきしこ,メ,め,キ,き,シ,し,コ,こ,,,,,,,,,,,,
ロシア,,,PROPER,俄罗斯,,,,,,1,1,EXT,17,,auto,ろしあ,ろしあ,,ろしあ,ロ,ろ,シ,し,ア,あ,,,,,,,,,,,,,,
外国,,,NOUN,外国,,,,,,1,1,EXT,18,manual,,がいこく,がいこく,,がいこく,外,がい,国,こく,,,,,,,,,,,,,,,,
人,人,,NOUN,~人,,,,,,1,1,EXT,19,special,,ひと,じん,special,じん,人,じん,,,,,,,,,,,,,,,,,,
中国人,,,NOUN,中国人,duplicate,,,,,1,1,EXT,20,manual,,ちゅうごくじん,ちゅうごくじん,,ちゅうごくじん,中,ちゅう,国,ごく,人,じん,,,,,,,,,,,,,,
日本人,,,NOUN,日本人,duplicate,,,,,1,1,EXT,21,manual,,にほんじん,にほんじん,,にほんじん,日,に,本,ほん,人,じん,,,,,,,,,,,,,,
アメリカ人,,,NOUN,美国人,duplicate,,,,,1,1,EXT,22,manual,,あめりかじん,あめりかじん,,あめりかじん,ア,あ,メ,め,リ,り,カ,か,人,じん,,,,,,,,,,
イギリス人,,,PROPER,英国人,,,,,,1,1,EXT,23,manual,,いぎりすじん,いぎりすじん,,いぎりすじん,イ,い,ギ,ぎ,リ,り,ス,す,人,じん,,,,,,,,,,
イタリア人,,,PROPER,意大利人,,,,,,1,1,EXT,24,manual,,いたりあじん,いたりあじん,,いたりあじん,イ,い,タ,た,リ,り,ア,あ,人,じん,,,,,,,,,,
インド人,,,PROPER,印度人,,,,,,1,1,EXT,25,manual,,いんどじん,いんどじん,,いんどじん,イ,い,ン,ん,ド,ど,人,じん,,,,,,,,,,,,
オーストラリア人,,,PROPER,澳大利亚人,,,,,,1,1,EXT,26,manual,,おーすとらりあじん,おーすとらりあじん,,おーすとらりあじん,オ,お,ー,ー,ス,す,ト,と,ラ,ら,リ,り,ア,あ,人,じん,,,,
韓国人,,,NOUN,韩国人,duplicate,,,,,1,1,EXT,27,manual,,かんこくじん,かんこくじん,,かんこくじん,韓,かん,国,こく,人,じん,,,,,,,,,,,,,,
スペイン人,,,PROPER,西班牙人,,,,,,1,1,EXT,28,manual,,すぺいんじん,すぺいんじん,,すぺいんじん,ス,す,ペ,ぺ,イ,い,ン,ん,人,じん,,,,,,,,,,
タイ人,,,PROPER,泰国人,,,,,,1,1,EXT,29,manual,,たいじん,たいじん,,たいじん,タ,た,イ,い,人,じん,,,,,,,,,,,,,,
ドイツ人,,,PROPER,德国人,,,,,,1,1,EXT,30,manual,,どいつじん,どいつじん,,どいつじん,ド,ど,イ,い,ツ,つ,人,じん,,,,,,,,,,,,
ブラジル人,,,PROPER,巴西人,,,,,,1,1,EXT,31,manual,,ぶらじるじん,ぶらじるじん,,ぶらじるじん,ブ,ぶ,ラ,ら,ジ,じ,ル,る,人,じん,,,,,,,,,,
フランス人,,,PROPER,法国人,duplicate,,,,,1,1,EXT,32,manual,,ふらんすじん,ふらんすじん,,ふらんすじん,フ,ふ,ラ,ら,ン,ん,ス,す,人,じん,,,,,,,,,,
ベトナム人,,,PROPER,越南人,,,,,,1,1,EXT,33,manual,,べとなむじん,べとなむじん,,べとなむじん,ベ,べ,ト,と,ナ,な,ム,む,人,じん,,,,,,,,,,
メキシコ人,,,PROPER,墨西哥人,,,,,,1,1,EXT,34,manual,,めきしこじん,めきしこじん,,めきしこじん,メ,め,キ,き,シ,し,コ,こ,人,じん,,,,,,,,,,
ロシア人,,,PROPER,俄罗斯人,,,,,,1,1,EXT,35,manual,,ろしあじん,ろしあじん,,ろしあじん,ロ,ろ,シ,し,ア,あ,人,じん,,,,,,,,,,,,
外国人,,,NOUN,外国人,,,,,,1,1,EXT,36,manual,,がいこくじん,がいこくじん,,がいこくじん,外,がい,国,こく,人,じん,,,,,,,,,,,,,,
語,,,NOUN,~语,,,,,,1,1,EXT,37,,auto,ご,ご,,ご,語,ご,,,,,,,,,,,,,,,,,,
中国語,,,NOUN,汉语,duplicate,,,,,1,1,EXT,38,manual,,ちゅうごくご,ちゅうごくご,,ちゅうごくご,中,ちゅう,国,ごく,語,ご,,,,,,,,,,,,,,
日本語,,,NOUN,日本语,duplicate,,,,,1,1,EXT,39,manual,,にほんご,にほんご,,にほんご,日,に,本,ほん,語,ご,,,,,,,,,,,,,,
英語,,,NOUN,英语,,,,,,1,1,EXT,40,,auto,えいご,えいご,,えいご,英,えい,語,ご,,,,,,,,,,,,,,,,
英語,,,NOUN,英语,duplicate,,,,,1,1,EXT,41,,auto,えいご,えいご,,えいご,英,えい,語,ご,,,,,,,,,,,,,,,,
イタリア語,,,PROPER,意大利语,,,,,,1,1,EXT,42,,auto,いたりあご,いたりあご,,いたりあご,イ,い,タ,た,リ,り,ア,あ,語,ご,,,,,,,,,,
ヒンディー語,,,PROPER,印地语,,,,,,1,1,EXT,43,,auto,ひんでぃーご,ひんでぃーご,,ひんでぃーご,ヒ,ひ,ン,ん,デ,で,ィ,ぃ,ー,ー,語,ご,,,,,,,,
英語,,,NOUN,英语,duplicate,,,,,1,1,EXT,44,,auto,えいご,えいご,,えいご,英,えい,語,ご,,,,,,,,,,,,,,,,
韓国語,,,NOUN,韩语,,,,,,1,1,EXT,45,manual,,かんこくご,かんこくご,,かんこくご,韓,かん,国,こく,語,ご,,,,,,,,,,,,,,
スペイン語,,,PROPER,西班牙语,,,,,,1,1,EXT,46,,auto,すぺいんご,すぺいんご,,すぺいんご,ス,す,ペ,ぺ,イ,い,ン,ん,語,ご,,,,,,,,,,
タイ語,,,PROPER,泰语,,,,,,1,1,EXT,47,,auto,たいご,たいご,,たいご,タ,た,イ,い,語,ご,,,,,,,,,,,,,,
